ES,João Neiva,Sudeste,342.795,352.217,456.315,427.351,383.415,304.089,330.389,331.361,342.795,352.217
ES,Laranja da Terra,Sudeste,133.893,134.529,130.640,141.148,156.096,107.321,115.313,120.050,133.893,134.529
ES,Linhares,Sudeste,5.277.778,5.481.441,6.384.081,6.066.596,6.672.826,5.201.284,5.288.970,5.241.588,5.277.778,5.481.441
ES,Mantenópolis,Sudeste,145.094,167.174,155.555,155.338,169.360,119.031,128.201,131.523,145.094,167.174
ES,Marataízes,Sudeste,1.119.057,1.611.911,2.502.763,5.286.038,3.622.212,4.512.898,4.387.765,2.498.852,1.119.057,1.611.911
ES,Marechal Floriano,Sudeste,375.344,416.725,380.856,438.147,493.761,291.498,308.348,349.314,375.344,416.725
ES,Marilândia,Sudeste,227.215,255.451,249.746,233.115,225.558,186.411,199.748,209.809,227.215,255.451
ES,Mimoso do Sul,Sudeste,450.517,463.953,434.973,441.085,489.973,367.146,409.553,445.900,450.517,463.953
ES,Montanha,Sudeste,340.027,343.194,340.391,340.465,367.560,278.992,290.600,319.882,340.027,343.194
ES,Mucurici,Sudeste,75.905,72.192,68.309,78.194,87.581,65.997,67.394,73.157,75.905,72.192
ES,Muniz Freire,Sudeste,308.640,277.266,304.353,273.855,343.559,206.822,214.211,250.331,308.640,277.266
ES,Muqui,Sudeste,169.397,195.163,187.828,197.433,202.485,138.932,147.408,156.423,169.397,195.163
ES,Nova Venécia,Sudeste,962.169,930.594,936.928,1.035.233,1.208.271,746.764,883.797,991.902,962.169,930.594
ES,Pancas,Sudeste,213.179,237.776,268.628,250.151,279.585,156.793,212.579,216.672,213.179,237.776
ES,Pedro Canário,Sudeste,291.988,287.403,284.493,317.869,348.669,274.230,270.095,291.385,291.988,287.403
ES,Pinheiros,Sudeste,415.544,464.113,501.530,570.495,682.309,361.169,388.908,399.477,415.544,464.113
ES,Piúma,Sudeste,348.796,472.552,614.876,679.354,585.408,447.283,673.608,501.375,348.796,472.552
ES,Ponto Belo,Sudeste,82.255,81.260,79.722,85.241,93.979,74.256,75.655,79.699,82.255,81.260
ES,Presidente Kennedy,Sudeste,1.927.271,3.437.934,6.693.537,5.383.038,3.514.594,7.984.035,9.152.945,5.803.123,1.927.271,3.437.934
ES,Rio Bananal,Sudeste,405.559,380.375,356.264,389.854,426.834,271.454,322.117,385.828,405.559,380.375
ES,Rio Novo do Sul,Sudeste,191.278,178.825,183.646,200.176,205.780,156.572,169.230,192.229,191.278,178.825
ES,Santa Leopoldina,Sudeste,199.466,197.705,200.879,205.461,281.608,152.792,173.356,174.353,199.466,197.705
ES,Santa Maria de Jetibá,Sudeste,1.043.357,1.368.187,1.369.754,1.486.665,1.520.558,841.532,1.023.059,1.034.553,1.043.357,1.368.187
ES,Santa Teresa,Sudeste,429.982,466.457,448.310,482.396,492.689,340.628,361.001,404.856,429.982,466.457
ES,Serra,Sudeste,18.331.285,18.595.239,25.025.755,24.321.132,25.079.657,15.462.604,17.544.182,17.788.224,18.331.285,18.595.239
ES,Sooretama,Sudeste,485.592,560.705,511.764,489.978,543.169,414.608,516.708,494.119,485.592,560.705
ES,São Domingos do Norte,Sudeste,226.592,229.837,244.991,465.991,257.245,135.298,179.548,196.785,226.592,229.837
ES,São Gabriel da Palha,Sudeste,557.783,569.182,580.289,632.888,677.047,497.278,553.561,568.766,557.783,569.182
ES,São José do Calçado,Sudeste,175.709,164.217,161.496,163.295,173.038,118.489,116.906,134.707,175.709,164.217
ES,São Mateus,Sudeste,2.020.713,2.111.893,2.288.347,2.393.051,2.573.913,1.781.741,1.978.439,2.125.103,2.020.713,2.111.893
ES,São Roque do Canaã,Sudeste,179.242,217.751,173.274,190.705,207.932,168.048,188.677,186.284,179.242,217.751
ES,Vargem Alta,Sudeste,382.196,377.215,301.685,335.602,366.570,304.545,327.401,349.612,382.196,377.215
ES,Venda Nova do Imigrante,Sudeste,542.210,578.502,599.117,600.441,645.060,431.860,465.801,503.307,542.210,578.502
ES,Viana,Sudeste,2.082.201,2.142.039,2.630.356,2.940.204,3.619.150,1.549.708,1.609.226,1.810.309,2.082.201,2.142.039
ES,Vila Pavão,Sudeste,153.092,136.966,128.169,119.618,150.319,138.269,148.321,142.748,153.092,136.966
ES,Vila Valério,Sudeste,242.159,257.152,263.865,293.862,316.623,210.062,254.762,281.385,242.159,257.152
ES,Vila Velha,Sudeste,11.049.294,10.959.511,12.235.569,12.699.809,12.590.915,10.059.210,10.983.451,11.120.565,11.049.294,10.959.511
ES,Vitória,Sudeste,21.721.213,20.252.080,25.518.127,23.656.637,25.473.898,22.249.693,23.438.119,23.060.736,21.721.213,20.252.080
ES,Água Doce do Norte,Sudeste,143.132,137.382,134.205,138.666,165.981,120.249,134.046,138.073,143.132,137.382
ES,Águia Branca,Sudeste,166.986,191.694,172.210,169.157,192.510,136.120,149.072,162.082,166.986,191.694
GO,Piranhas,Centro-Oeste,359.261,362.805,362.533,377.378,465.702,254.922,299.939,367.835,359.261,362.805
GO,Barro Alto,Centro-Oeste,725.497,806.369,988.874,1.096.243,1.524.709,463.005,556.095,605.071,725.497,806.369
GO,Jussara,Centro-Oeste,428.862,440.456,485.422,532.319,592.179,358.962,410.960,384.194,428.862,440.456
GO,Mundo Novo,Centro-Oeste,105.202,105.075,99.675,104.880,129.613,88.002,93.283,100.816,105.202,105.075
GO,São Domingos,Centro-Oeste,148.310,147.985,164.165,177.713,262.306,122.499,125.910,143.869,148.310,147.985
GO,Hidrolândia,Centro-Oeste,743.697,1.121.090,903.309,1.079.844,1.175.813,400.099,498.394,595.505,743.697,1.121.090
GO,Morrinhos,Centro-Oeste,1.267.624,1.275.042,1.308.158,1.408.351,1.558.207,1.090.314,1.115.226,1.143.758,1.267.624,1.275.042
GO,Abadia de Goiás,Centro-Oeste,165.067,234.042,194.988,190.159,279.328,159.333,185.289,171.702,165.067,234.042
GO,Abadiânia,Centro-Oeste,288.088,303.443,323.453,352.669,412.885,219.355,281.463,289.003,288.088,303.443
GO,Acreúna,Centro-Oeste,617.897,672.439,680.172,666.499,804.208,484.361,520.633,519.570,617.897,672.439
GO,Adelândia,Centro-Oeste,31.983,36.218,36.251,37.760,42.415,27.882,30.409,30.170,31.983,36.218
GO,Alexânia,Centro-Oeste,1.401.734,781.636,806.912,1.068.224,994.578,631.152,669.606,730.593,1.401.734,781.636
GO,Aloândia,Centro-Oeste,38.754,39.116,42.658,46.816,54.227,31.688,34.091,35.589,38.754,39.116
GO,Alto Horizonte,Centro-Oeste,451.967,692.576,970.401,940.250,786.531,568.339,471.755,509.306,451.967,692.576
GO,Alto Paraíso de Goiás,Centro-Oeste,160.077,165.536,181.162,224.043,228.979,104.915,119.122,138.595,160.077,165.536
GO,Alvorada do Norte,Centro-Oeste,112.610,119.073,132.731,140.741,154.960,95.557,104.709,108.787,112.610,119.073
GO,Amaralina,Centro-Oeste,51.038,58.968,62.280,70.298,87.986,48.295,45.020,47.888,51.038,58.968
GO,Americano do Brasil,Centro-Oeste,86.866,63.920,70.989,76.066,80.269,70.177,58.641,73.450,86.866,63.920
GO,Amorinópolis,Centro-Oeste,54.669,58.611,62.567,67.192,79.832,57.897,53.576,51.716,54.669,58.611
GO,Anhanguera,Centro-Oeste,15.932,17.204,18.070,18.720,22.362,14.085,15.162,15.907,15.932,17.204
GO,Anicuns,Centro-Oeste,413.691,385.551,396.201,410.960,454.936,357.509,366.333,363.786,413.691,385.551
GO,Anápolis,Centro-Oeste,12.853.492,14.211.153,14.172.921,14.004.034,15.286.792,11.881.962,12.724.772,13.301.356,12.853.492,14.211.153
GO,Aparecida de Goiânia,Centro-Oeste,11.762.376,12.888.083,13.161.033,13.707.168,14.856.019,9.709.228,11.677.247,11.524.355,11.762.376,12.888.083
GO,Aparecida do Rio Doce,Centro-Oeste,73.854,88.026,77.116,83.751,93.226,55.894,66.950,69.505,73.854,88.026
GO,Aporé,Centro-Oeste,307.252,310.860,289.737,321.754,309.030,157.277,181.956,234.187,307.252,310.860
GO,Aragarças,Centro-Oeste,214.937,236.972,232.022,240.552,254.792,171.747,197.686,213.081,214.937,236.972
GO,Aragoiânia,Centro-Oeste,98.886,105.481,111.377,133.504,148.208,79.488,92.852,98.737,98.886,105.481
GO,Araguapaz,Centro-Oeste,114.594,119.274,122.886,126.834,148.532,91.124,102.340,115.907,114.594,119.274
GO,Araçu,Centro-Oeste,51.873,49.552,55.937,58.462,68.272,42.779,46.714,47.324,51.873,49.552
GO,Arenópolis,Centro-Oeste,92.613,125.319,143.926,131.279,177.679,108.307,110.726,94.533,92.613,125.319
GO,Aruanã,Centro-Oeste,162.681,209.023,178.185,198.356,228.879,121.250,143.373,160.142,162.681,209.023
GO,Aurilândia,Centro-Oeste,56.259,57.514,56.623,59.512,72.476,49.175,53.991,54.772,56.259,57.514
GO,Avelinópolis,Centro-Oeste,45.911,47.151,46.181,50.417,58.652,47.333,47.852,47.837,45.911,47.151
GO,Baliza,Centro-Oeste,72.205,70.063,78.446,82.485,95.175,57.703,60.068,65.210,72.205,70.063
GO,Bela Vista de Goiás,Centro-Oeste,859.258,955.000,1.012.234,1.128.231,1.321.484,760.681,786.263,835.345,859.258,955.000
GO,Bom Jardim de Goiás,Centro-Oeste,143.782,154.131,182.910,171.528,185.770,117.173,134.685,136.959,143.782,154.131
GO,Bom Jesus de Goiás,Centro-Oeste,764.865,800.885,739.411,792.722,933.461,607.007,575.499,616.804,764.865,800.885
GO,Bonfinópolis,Centro-Oeste,71.905,88.149,92.993,104.757,106.127,66.712,71.694,70.240,71.905,88.149
GO,Bonópolis,Centro-Oeste,91.342,96.135,97.694,99.799,114.863,63.480,72.912,87.304,91.342,96.135
GO,Brazabrantes,Centro-Oeste,109.820,104.489,107.843,66.314,82.268,62.010,76.579,90.568,109.820,104.489
GO,Britânia,Centro-Oeste,103.968,110.415,118.506,127.021,159.950,84.623,93.340,99.860,103.968,110.415
GO,Buriti Alegre,Centro-Oeste,311.388,310.636,300.344,320.373,379.809,232.429,205.740,293.934,311.388,310.636
GO,Buriti de Goiás,Centro-Oeste,36.822,38.364,40.121,47.692,49.826,33.257,35.139,34.381,36.822,38.364
GO,Buritinópolis,Centro-Oeste,83.998,79.753,75.541,76.671,84.682,23.007,26.101,54.808,83.998,79.753
GO,Cabeceiras,Centro-Oeste,269.221,210.072,222.565,255.971,310.909,204.185,205.966,222.375,269.221,210.072
GO,Cachoeira Alta,Centro-Oeste,266.562,241.325,239.068,284.565,287.386,237.623,241.872,259.059,266.562,241.325
GO,Cachoeira Dourada,Centro-Oeste,971.839,901.457,915.076,823.049,412.734,593.475,541.805,751.868,971.839,901.457
GO,Cachoeira de Goiás,Centro-Oeste,24.962,25.377,28.102,30.120,33.760,19.676,24.117,25.872,24.962,25.377
GO,Caiapônia,Centro-Oeste,634.874,622.887,690.256,491.945,571.717,545.677,512.280,487.832,634.874,622.887
GO,Caldas Novas,Centro-Oeste,2.217.911,2.337.684,2.624.588,2.770.913,2.551.056,1.747.255,1.970.089,2.217.461,2.217.911,2.337.684
GO,Caldazinha,Centro-Oeste,44.583,47.478,51.038,76.221,75.875,36.684,42.560,43.741,44.583,47.478
GO,Campestre de Goiás,Centro-Oeste,48.626,53.844,54.420,58.910,60.037,41.594,47.365,50.338,48.626,53.844
GO,Campinaçu,Centro-Oeste,49.888,51.925,63.742,70.304,77.705,47.927,53.117,56.061,49.888,51.925
GO,Campinorte,Centro-Oeste,194.624,222.379,243.647,271.546,302.615,178.330,200.462,203.751,194.624,222.379
GO,Campo Alegre de Goiás,Centro-Oeste,395.384,376.830,424.533,415.590,581.564,351.277,344.199,310.664,395.384,376.830
GO,Campo Limpo de Goiás,Centro-Oeste,81.689,93.102,108.911,122.968,142.998,73.589,85.428,84.055,81.689,93.102
GO,Campos Belos,Centro-Oeste,245.367,261.632,278.748,293.914,289.493,218.565,236.822,246.516,245.367,261.632
GO,Campos Verdes,Centro-Oeste,43.486,44.298,46.998,49.887,50.201,43.829,48.738,40.869,43.486,44.298
GO,Carmo do Rio Verde,Centro-Oeste,258.069,226.070,240.363,263.763,267.382,165.356,187.540,184.063,258.069,226.070
GO,Castelândia,Centro-Oeste,85.140,97.114,109.302,128.181,83.740,78.304,72.273,67.106,85.140,97.114
GO,Catalão,Centro-Oeste,5.647.514,6.234.400,6.592.615,6.924.208,7.269.176,6.140.290,5.720.673,5.677.247,5.647.514,6.234.400
GO,Caturaí,Centro-Oeste,71.679,63.890,68.370,72.281,76.447,53.900,56.277,62.021,71.679,63.890
GO,Cavalcante,Centro-Oeste,248.053,243.925,259.573,291.439,447.775,365.726,208.866,249.997,248.053,243.925
GO,Caçu,Centro-Oeste,831.449,844.418,819.253,815.666,908.020,475.987,488.617,567.825,831.449,844.418
GO,Ceres,Centro-Oeste,496.402,531.542,566.289,649.164,657.220,399.911,465.191,476.072,496.402,531.542
GO,Cezarina,Centro-Oeste,248.568,257.952,281.373,298.762,336.506,268.905,273.022,266.372,248.568,257.952
GO,Chapadão do Céu,Centro-Oeste,1.096.175,995.607,1.078.961,1.371.472,1.835.046,923.021,813.828,796.605,1.096.175,995.607
GO,Cidade Ocidental,Centro-Oeste,707.029,742.656,734.111,808.317,860.695,517.699,587.681,640.631,707.029,742.656
GO,Cocalzinho de Goiás,Centro-Oeste,281.872,301.347,321.812,340.213,370.991,243.854,272.590,285.874,281.872,301.347
GO,Colinas do Sul,Centro-Oeste,40.854,46.469,46.786,50.075,56.604,36.939,41.848,42.757,40.854,46.469
GO,Corumbaíba,Centro-Oeste,481.776,587.907,537.304,580.322,659.446,468.732,441.142,460.624,481.776,587.907
GO,Corumbá de Goiás,Centro-Oeste,142.880,157.882,176.021,201.693,237.391,116.957,138.041,145.028,142.880,157.882
GO,Cristalina,Centro-Oeste,2.309.734,2.294.295,2.409.439,2.541.978,3.345.354,1.755.667,1.826.005,1.941.940,2.309.734,2.294.295
GO,Cristianópolis,Centro-Oeste,67.895,72.099,76.001,81.064,86.161,59.606,86.389,64.358,67.895,72.099
GO,Crixás,Centro-Oeste,392.586,447.278,565.608,599.120,630.768,372.939,370.319,401.921,392.586,447.278
GO,Cromínia,Centro-Oeste,64.304,69.460,73.259,74.566,85.293,53.756,58.736,58.752,64.304,69.460
GO,Cumari,Centro-Oeste,59.970,59.916,62.016,66.525,76.701,66.670,62.071,62.173,59.970,59.916
GO,Córrego do Ouro,Centro-Oeste,44.931,45.854,49.861,55.803,62.621,43.087,44.684,45.687,44.931,45.854
GO,Damianópolis,Centro-Oeste,30.580,31.906,35.671,38.704,41.731,25.556,28.124,27.936,30.580,31.906
GO,Damolândia,Centro-Oeste,36.618,39.117,40.496,42.428,43.953,33.901,35.863,36.146,36.618,39.117
GO,Davinópolis,Centro-Oeste,315.941,383.336,388.074,431.489,604.517,213.610,157.284,218.959,315.941,383.336
GO,Diorama,Centro-Oeste,50.090,50.016,56.374,60.401,72.563,37.768,43.189,43.224,50.090,50.016
GO,Divinópolis de Goiás,Centro-Oeste,58.318,60.506,67.928,72.285,81.790,50.473,54.712,57.854,58.318,60.506
GO,Doverlândia,Centro-Oeste,210.080,206.943,232.696,240.124,268.602,160.039,182.040,190.873,210.080,206.943
GO,Edealina,Centro-Oeste,232.307,267.719,247.959,281.375,350.987,134.381,214.863,191.251,232.307,267.719
GO,Edéia,Centro-Oeste,740.087,723.386,768.727,640.655,820.456,404.897,486.110,524.419,740.087,723.386
GO,Estrela do Norte,Centro-Oeste,44.225,49.312,52.870,56.639,60.354,42.953,46.675,45.121,44.225,49.312
GO,Faina,Centro-Oeste,109.398,108.354,113.749,117.199,132.901,84.091,95.068,106.378,109.398,108.354
GO,Fazenda Nova,Centro-Oeste,100.554,98.122,108.571,112.981,122.802,82.984,91.427,92.843,100.554,98.122
GO,Firminópolis,Centro-Oeste,155.569,166.593,186.793,203.420,220.975,120.174,139.019,144.913,155.569,166.593
GO,Flores de Goiás,Centro-Oeste,139.818,137.402,150.730,170.032,190.596,112.246,125.346,131.113,139.818,137.402
GO,Formosa,Centro-Oeste,2.099.770,2.307.202,2.252.034,2.435.667,2.738.680,1.558.103,1.716.304,1.934.864,2.099.770,2.307.202
GO,Formoso,Centro-Oeste,60.597,65.112,65.481,95.388,94.966,48.767,56.271,58.100,60.597,65.112
GO,Gameleira de Goiás,Centro-Oeste,129.360,137.564,158.417,168.801,219.377,104.830,96.604,101.057,129.360,137.564
GO,Goiandira,Centro-Oeste,112.563,116.982,132.894,142.335,158.932,81.768,85.919,98.371,112.563,116.982
GO,Goianira,Centro-Oeste,809.587,894.441,822.808,921.954,960.585,506.388,646.378,681.418,809.587,894.441
GO,Goianápolis,Centro-Oeste,165.457,181.295,210.059,237.840,244.035,144.731,153.336,152.360,165.457,181.295
GO,Goianésia,Centro-Oeste,1.263.008,1.327.457,1.459.866,1.551.064,1.592.111,965.395,1.046.930,1.098.506,1.263.008,1.327.457
GO,Goiatuba,Centro-Oeste,1.506.479,1.539.601,1.567.542,1.606.065,1.910.745,1.186.167,1.156.418,1.338.896,1.506.479,1.539.601
GO,Goiás,Centro-Oeste,410.698,454.181,494.965,546.848,656.441,406.936,424.421,391.071,410.698,454.181
GO,Goiânia,Centro-Oeste,46.612.711,49.049.178,49.347.603,53.152.445,51.961.311,40.182.654,46.209.730,46.631.191,46.612.711,49.049.178
GO,Gouvelândia,Centro-Oeste,192.817,186.420,183.466,170.951,168.074,158.290,133.183,184.482,192.817,186.420
GO,Guapó,Centro-Oeste,171.785,197.904,228.781,249.272,260.942,148.385,164.209,173.094,171.785,197.904
GO,Guarani de Goiás,Centro-Oeste,44.343,51.948,55.932,65.348,68.480,37.866,40.478,44.675,44.343,51.948
GO,Guaraíta,Centro-Oeste,30.372,32.219,32.678,37.301,43.476,24.090,26.831,29.019,30.372,32.219
GO,Guarinos,Centro-Oeste,45.351,54.269,57.263,47.485,53.186,26.007,28.939,33.885,45.351,54.269
GO,Heitoraí,Centro-Oeste,45.399,51.611,52.675,58.679,68.765,39.618,42.137,41.725,45.399,51.611
GO,Hidrolina,Centro-Oeste,55.001,58.920,58.842,64.623,76.055,55.961,53.777,53.459,55.001,58.920
GO,Iaciara,Centro-Oeste,145.215,158.833,167.631,182.364,197.781,117.061,129.892,135.516,145.215,158.833
GO,Inaciolândia,Centro-Oeste,213.256,228.575,210.318,191.226,228.569,175.972,150.093,179.539,213.256,228.575
GO,Indiara,Centro-Oeste,322.673,317.680,329.024,418.459,420.560,304.548,314.729,307.397,322.673,317.680
GO,Inhumas,Centro-Oeste,998.615,1.119.164,1.136.654,1.153.031,1.258.190,751.930,930.718,920.302,998.615,1.119.164
GO,Ipameri,Centro-Oeste,1.216.125,1.357.816,1.276.818,1.375.038,1.825.161,816.967,864.311,874.646,1.216.125,1.357.816
GO,Ipiranga de Goiás,Centro-Oeste,53.759,50.165,56.131,56.628,60.502,44.861,42.999,40.301,53.759,50.165
GO,Iporá,Centro-Oeste,585.335,657.161,666.670,704.110,753.589,437.097,515.010,562.292,585.335,657.161
GO,Israelândia,Centro-Oeste,45.552,48.291,51.733,50.389,57.987,35.044,40.113,45.008,45.552,48.291
GO,Itaberaí,Centro-Oeste,1.112.352,1.264.393,1.130.551,1.317.479,1.418.265,841.746,891.921,1.018.704,1.112.352,1.264.393
GO,Itaguari,Centro-Oeste,59.162,65.630,74.100,83.265,84.459,50.400,56.298,56.182,59.162,65.630
GO,Itaguaru,Centro-Oeste,67.993,73.909,79.771,81.934,85.938,59.930,62.615,64.672,67.993,73.909
GO,Itajá,Centro-Oeste,101.752,104.326,103.402,104.836,108.235,86.330,95.877,97.092,101.752,104.326
GO,Itapaci,Centro-Oeste,330.351,331.348,346.125,378.650,458.043,252.342,293.728,304.677,330.351,331.348
GO,Itapirapuã,Centro-Oeste,142.738,150.873,151.560,155.499,178.549,120.601,132.457,135.125,142.738,150.873
GO,Itapuranga,Centro-Oeste,385.888,410.015,452.146,479.396,499.688,322.239,370.387,367.174,385.888,410.015
GO,Itarumã,Centro-Oeste,228.142,244.371,250.949,240.312,271.183,165.114,154.075,209.234,228.142,244.371
GO,Itauçu,Centro-Oeste,131.661,141.621,145.481,162.499,180.910,123.335,135.810,140.468,131.661,141.621
GO,Itumbiara,Centro-Oeste,4.052.582,4.155.337,3.924.800,4.276.142,4.771.582,3.610.104,3.857.971,3.971.655,4.052.582,4.155.337
GO,Ivolândia,Centro-Oeste,83.464,97.712,85.289,96.662,134.232,49.683,57.733,68.368,83.464,97.712
GO,Jandaia,Centro-Oeste,262.827,225.494,250.117,272.084,336.231,174.856,197.251,191.519,262.827,225.494
GO,Jaraguá,Centro-Oeste,635.200,691.139,728.583,796.028,807.983,571.878,650.442,647.275,635.200,691.139
GO,Jataí,Centro-Oeste,4.124.965,4.512.054,4.968.255,5.385.443,5.982.102,3.336.088,3.584.225,3.838.761,4.124.965,4.512.054
GO,Jaupaci,Centro-Oeste,45.646,49.522,50.992,53.940,64.335,33.636,37.298,43.517,45.646,49.522
GO,Jesúpolis,Centro-Oeste,26.007,27.904,29.387,32.785,33.643,22.964,24.878,25.151,26.007,27.904
GO,Joviânia,Centro-Oeste,211.668,218.829,209.185,205.807,260.711,158.469,162.254,173.451,211.668,218.829
GO,Lagoa Santa,Centro-Oeste,38.588,39.100,40.913,39.002,43.279,31.091,32.807,36.921,38.588,39.100
GO,Leopoldo de Bulhões,Centro-Oeste,183.688,205.551,237.126,262.590,279.582,182.212,162.106,162.417,183.688,205.551
GO,Luziânia,Centro-Oeste,3.470.089,3.392.902,3.858.807,4.097.810,4.769.559,3.104.880,3.094.565,3.353.794,3.470.089,3.392.902
GO,Mairipotaba,Centro-Oeste,50.079,47.685,53.842,59.487,71.468,43.490,40.141,45.488,50.079,47.685
GO,Mambaí,Centro-Oeste,76.392,77.293,84.752,86.552,86.749,61.678,70.617,70.590,76.392,77.293
GO,Mara Rosa,Centro-Oeste,179.119,197.487,199.094,224.974,256.306,145.408,161.299,174.078,179.119,197.487
GO,Marzagão,Centro-Oeste,37.771,43.640,43.575,45.774,50.876,36.727,37.602,35.093,37.771,43.640
GO,Matrinchã,Centro-Oeste,97.817,88.938,102.236,106.492,133.272,71.279,78.420,86.676,97.817,88.938
GO,Maurilândia,Centro-Oeste,187.169,202.295,226.343,213.100,221.534,168.450,180.372,181.436,187.169,202.295
GO,Mimoso de Goiás,Centro-Oeste,41.424,58.521,57.290,108.287,173.518,65.179,46.626,37.052,41.424,58.521
GO,Minaçu,Centro-Oeste,993.266,912.556,988.096,913.935,982.695,964.760,902.503,1.553.254,993.266,912.556
GO,Mineiros,Centro-Oeste,2.323.572,2.414.015,2.513.724,2.420.315,2.618.561,1.788.536,1.920.190,2.042.847,2.323.572,2.414.015
GO,Moiporá,Centro-Oeste,34.482,34.874,36.096,38.608,42.962,27.872,30.594,33.372,34.482,34.874
GO,Monte Alegre de Goiás,Centro-Oeste,81.648,81.518,85.299,91.053,99.121,64.423,73.868,77.312,81.648,81.518
GO,Montes Claros de Goiás,Centro-Oeste,286.464,258.763,304.674,348.333,436.703,213.652,252.848,248.096,286.464,258.763
